Market_place,URL,Product_name,SKU,Price,Currency,Total_stars_ranking,Subject,Author,Date,Review,Stars,like,dislike
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Buy this not the expensive ones,NeeNee,"October 1, 2021","The fact that it was less than 100 bucks was a huge plus! Who the heck needs to spend so much on something that does this one thing? It was super easy to install, and the fact that it is chair height is great. Looking at the more expensive toilets this one uses the same amount of water . I just wish I would have remembered that I need a longer hose in the back since it is chair height",4,11,2
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,high quality toilet,larrybob,"January 1, 2022","The toilet and inner workings are beautiful and top quality. The included seat is cheap and flimsy, but at the price you can get whatever nice seat you want and still save money. Great buy and totally recommend.",5,12,1
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Ease of installation,TheRobe,"January 27, 2021",Great packaging and all items needed for installation were included.,5,14,1
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Basic functional,Timothy,"March 8, 2022","Plain, complete, easy assembly, reasonable price, functional.",5,9,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Good part.,Dupe,"September 18, 2021","The only thing I have to complain about is the seat cover, is made with plastic vey thin and bends when i sit on it. I would advise to get a much strong one made of wood. Justin & Rita D.",4,12,1
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Don’t let the price fool you.,LaLa,"January 20, 2022",Cheaper than others that were similar; works great,5,9,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Definitely worth the money,Kephart1069,"December 13, 2021",Replaced and OLD toilet with this one and it was great! I love how easy it flushes and that it doesn’t use a whole lot of water like the old one.,5,8,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Not great,mpwebster,"September 9, 2021","I purchased two of these toilets and installed them. Once they were installed, we quickly diacovered they didnt flush everything down as expected. After opening the lid, I discovered that the flap drops too quickly and the valve is so high that very little water actually is involved in the flush. Rather than remove the toilets and argue with lowes for a retuen, i purchased the fluidmaster 3” valve kit for $16.98. The swap is relatively simple and only requires removing the bolts holding the tank to the base. In total, its about a 10-15 minute fix. Make sure to adjust the flapper to 10 so it stays open longer for a better flush. In the end, the toilet now works but at an additinal cost, time, and effort. I cannot recommend tbis toilet.",2,12,11
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Good purchase-recommended,Pattyc1,"December 4, 2021","I like everything about this toilet, even the price",5,8,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Hardware comes up short bunches of times,JW Flooring and More,"December 12, 2022","Great toilet bought 15 of them this year, great product,no issues except hardware.I check because seems to end up short 1more than ONCE",4,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,factory defective toilet.,luisdp,"July 15, 2022","bought 2 in a row, both defectives, toilet seat leak internally and dont hold water level . don recommend.",1,7,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Great toilet if all you do is pee,JB55,"April 23, 2021","Builder grade crap, literally. Usually takes two flushes as the flushing power is so poor, even for the ladies after a #1, as it often times can't manage to get the tp down. And, if you #2, be sure you have a brush handy as it sticks like glue (sorry to be graphic). They were installed in our new house. Four months later we're replacing them. It might make a decent planter. But, as a toilet, it's horrible. There is a reason why the price is so low. Pro Flow No Go!",1,25,18
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,great product for the price,Terry j,"June 26, 2021",its higher up and easier to stand up since I have bad knees and it works like a charm,5,11,1
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Great product!,SHicks,"December 7, 2021",Great product! Our older or disabled residents especially appreciate that it sits up higher than a standard toilet making it easier to get on and off of. Great price point compared to like products available.,5,6,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Better packaging,Jake or tony,"June 27, 2022",I drove around trip 50 plus mile to purchase 3 comodes and 2 had broken base. I then had to replaced them at my local lowes store and had to buy the 119 dollars ones.,1,6,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Toilet damage,Patti,"August 29, 2022","Product was broken upon arrival. The delivery drivers didnt even get it off tge truck. The box was all smashed up, tgey ooened it and found the problem. Not sure why they would put this on the truck without checking it when there was obvious damage to tge box when loaded.",1,5,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Stop complaining about the toilet seat. Seriously.,Salt,"December 31, 2021","Easy transaction, painless install. Everything works like it should. For those of you complaining about the toilet seat and how chincy it is, you bought the cheapest toilet available at Lowe's. Go use the money you saved and buy yourself a frou frou toilet seat of your liking. You get what you pay for. It flushes both numbers just as it should.",5,9,2
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Great product - good color selection.,Dande,"March 21, 2022","great product. installation was easy and works perfectly. We needed an off white color, and the color was PERFECT.",5,6,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Looks good. We'll see how it holds up.,Clayboy64,"May 2, 2022",Install was easy and looks as good. as a $300 toilet. I bought it for a rental property so we'll see how it holds up,3,6,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,,Lisa,"July 30, 2022","Inside already needs replacement, after less than 3 months of being installed. Water continuously runs.",1,6,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,"Inexpensive, works good",Gendo,"January 18, 2021","Replaced my toilet with this item. Easy install. The only thing I do not like it the way the tank fits on it is not the most secure feeling. The warranty card stated limited lifetime, but time will tell. At least the base is pretty stout",4,15,4
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Great toliet,Victor,"February 5, 2022",The price is great and it is chair height and flushes well. What more can you ask for,5,6,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Pro-Flush-2-Piece-Single-Flush-Elongated-Chair-Height-White-1-28-GPF/1003066162,Project Source  Pro-Flush White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-802PRO,119.0,USD,4.5,Best Toilet,Pacer,"December 13, 2021",Best flushing toilet I have ever purchased. Easy to Install. Great Price!,5,6,0
